client_id,client_wise_id,status,filter_applied,message,occurred_at
7041842,228,warning_retry_second_failed,N/A,Connection terminated due to connection timeout,15-04-2026 22:16:10
7043288,229,warning_retry_second_failed,N/A,Connection terminated due to connection timeout,15-04-2026 22:16:15
7500042,230,warning_retry_second_failed,N/A,Connection terminated due to connection timeout,15-04-2026 22:16:20
7042817,235,warning_retry_second_failed,N/A,Connection terminated due to connection timeout,15-04-2026 22:16:25
7008672,236,warning_retry_second_failed,N/A,Connection terminated due to connection timeout,15-04-2026 22:16:30
7037219,240,warning_retry_second_failed,N/A,Connection terminated due to connection timeout,15-04-2026 22:16:35
7053539,241,warning_retry_second_failed,N/A,Connection terminated due to connection timeout,15-04-2026 22:16:40
7017346,242,warning_retry_second_failed,N/A,Connection terminated due to connection timeout,15-04-2026 22:16:45
7048083,243,warning_retry_second_failed,N/A,Connection terminated due to connection timeout,15-04-2026 22:16:50
7053536,246,warning_retry_second_failed,N/A,Connection terminated due to connection timeout,15-04-2026 22:16:55
7034171,249,warning_retry_second_failed,N/A,Connection terminated due to connection timeout,15-04-2026 22:17:00
7052411,251,warning_retry_second_failed,N/A,Connection terminated due to connection timeout,15-04-2026 22:17:05
7053295,252,warning_retry_second_failed,N/A,Connection terminated due to connection timeout,15-04-2026 22:17:10
7023960,253,warning_retry_second_failed,N/A,Connection terminated due to connection timeout,15-04-2026 22:17:15
7018445,254,warning_retry_second_failed,N/A,Connection terminated due to connection timeout,15-04-2026 22:17:20
7020344,255,warning_retry_second_failed,N/A,Connection terminated due to connection timeout,15-04-2026 22:17:25
7021698,256,warning_retry_second_failed,N/A,Connection terminated due to connection timeout,15-04-2026 22:17:30
7050733,257,warning_retry_second_failed,N/A,Connection terminated due to connection timeout,15-04-2026 22:17:35
7051233,263,warning_retry_second_failed,N/A,Connection terminated due to connection timeout,15-04-2026 22:17:40
7054078,272,warning_retry_second_failed,N/A,Connection terminated due to connection timeout,15-04-2026 22:17:45
7036262,273,warning_retry_second_failed,N/A,Connection terminated due to connection timeout,15-04-2026 22:17:50
7014867,274,warning_retry_second_failed,N/A,Connection terminated due to connection timeout,15-04-2026 22:17:55
7039107,277,warning_retry_second_failed,N/A,Connection terminated due to connection timeout,15-04-2026 22:18:00
7007176,278,warning_retry_second_failed,N/A,Connection terminated due to connection timeout,15-04-2026 22:18:05
7007053,280,warning_retry_second_failed,N/A,Connection terminated due to connection timeout,15-04-2026 22:18:10
7050124,284,warning_retry_second_failed,N/A,Connection terminated due to connection timeout,15-04-2026 22:18:15
7043176,287,warning_retry_second_failed,N/A,Connection terminated due to connection timeout,15-04-2026 22:18:20
















[Nest] 16080  - 04/23/2026, 9:38:51 PM    WARN [FormFillerService] Failed to fill field xpath="/html/body/app-root/app-layout/section/app-detail/div/div[2]/div/app-fieldsearch/form/div[1]/div[2]/div/ng-select" type="select". Skipping optional field.
[Nest] 16080  - 04/23/2026, 9:38:51 PM     LOG [ScrapperService] Filter settle wait: 3000ms (item_delay=0ms, global_delay=3000ms)
[Nest] 16080  - 04/23/2026, 9:38:54 PM     LOG [ScrapperService] Filters applied: count=2, failed=0
[Nest] 16080  - 04/23/2026, 9:38:54 PM     LOG [ScrapperService] 

📝 [LEAD VIEW] - Step: None
[Nest] 16080  - 04/23/2026, 9:38:54 PM     LOG [ScrapperService] ⏳ Waiting for initial (None) data to load...
Error: connect ECONNREFUSED 127.0.0.1:6379
    at TCPConnectWrap.afterConnect [as oncomplete] (node:net:1611:16)
    at TCPConnectWrap.callbackTrampoline (node:internal/async_hooks:130:17) {
  errno: -61,
  code: 'ECONNREFUSED',
  syscall: 'connect',
  address: '127.0.0.1',
  port: 6379
}
[Nest] 16080  - 04/23/2026, 9:39:05 PM   ERROR [WorkerManagerService] Worker error for queue scrape-db-write-queue:
[Nest] 16080  - 04/23/2026, 9:39:05 PM   ERROR [WorkerManagerService] Error: connect ECONNREFUSED 127.0.0.1:6379
    at TCPConnectWrap.afterConnect [as oncomplete] (node:net:1611:16)
    at TCPConnectWrap.callbackTrampoline (node:internal/async_hooks:130:17) {
  errno: -61,
  code: 'ECONNREFUSED',
